date,open,high,low,close,volume
2025-08-11 00:00:00+05:30,988.0,998.8,986.6,997.8,9105854
2025-08-12 00:00:00+05:30,996.0,998.0,983.8,985.0,12937802
2025-08-13 00:00:00+05:30,997.0,997.0,984.6,990.2,13577396
2025-08-14 00:00:00+05:30,989.0,998.0,985.6,995.6,17511716
2025-08-18 00:00:00+05:30,1005.0,1013.3,997.8,1001.8,19284796
2025-08-19 00:00:00+05:30,999.2,1003.0,993.4,995.6,12352438
2025-08-20 00:00:00+05:30,993.5,996.0,989.5,994.1,9950228
2025-08-21 00:00:00+05:30,998.8,998.8,991.6,995.6,12439850
2025-08-22 00:00:00+05:30,995.0,998.0,978.6,982.3,19833502
2025-08-25 00:00:00+05:30,980.1,988.7,978.5,982.0,17518044
2025-08-26 00:00:00+05:30,979.5,985.7,968.0,973.4,16917731
2025-08-28 00:00:00+05:30,967.0,972.2,955.0,957.8,25438255
2025-08-29 00:00:00+05:30,954.0,963.3,950.1,951.6,14823813
2025-09-01 00:00:00+05:30,949.6,957.45,946.35,950.6,20178344
2025-09-02 00:00:00+05:30,951.0,954.8,944.0,944.5,14196320
2025-09-03 00:00:00+05:30,945.0,956.3,940.0,954.45,16083481
2025-09-04 00:00:00+05:30,960.2,965.7,956.25,961.25,17597657
2025-09-05 00:00:00+05:30,967.5,967.5,954.05,963.4,11602111
2025-09-08 00:00:00+05:30,969.0,973.15,960.45,966.0,11711307
2025-09-09 00:00:00+05:30,974.0,974.4,962.7,965.15,13985539
2025-09-10 00:00:00+05:30,973.9,973.9,961.7,965.9,18091100
2025-09-11 00:00:00+05:30,960.3,969.25,959.9,967.8,15113633
2025-09-12 00:00:00+05:30,969.9,970.75,962.25,967.3,14363519
2025-09-15 00:00:00+05:30,969.6,972.35,965.0,967.05,14486377
2025-09-16 00:00:00+05:30,961.2,969.35,961.2,966.85,18661794
2025-09-17 00:00:00+05:30,965.15,974.4,964.35,966.5,17361476
2025-09-18 00:00:00+05:30,973.3,979.65,969.25,976.9,17791598
2025-09-19 00:00:00+05:30,974.9,976.7,962.1,966.9,31243267
2025-09-22 00:00:00+05:30,964.0,971.2,961.95,964.2,10854415
2025-09-23 00:00:00+05:30,967.0,968.2,955.5,957.2,21022298
2025-09-24 00:00:00+05:30,952.2,956.45,943.0,951.05,15117220
2025-09-25 00:00:00+05:30,952.5,958.0,947.4,949.85,31413279
2025-09-26 00:00:00+05:30,945.1,951.45,941.3,945.05,14874656
2025-09-29 00:00:00+05:30,946.05,956.8,939.1,950.3,32398179
2025-09-30 00:00:00+05:30,958.05,960.0,946.3,951.0,28296687
2025-10-01 00:00:00+05:30,952.7,969.6,946.0,965.25,25350832
2025-10-03 00:00:00+05:30,952.0,966.75,952.0,965.15,26658296
2025-10-06 00:00:00+05:30,971.9,977.4,962.0,973.45,18542683
2025-10-07 00:00:00+05:30,974.0,989.85,971.0,982.5,25535736
2025-10-08 00:00:00+05:30,976.0,985.9,974.55,978.7,15939710
2025-10-09 00:00:00+05:30,974.5,979.0,970.15,977.1,15370950
2025-10-10 00:00:00+05:30,979.0,986.2,978.1,980.9,13757080
2025-10-13 00:00:00+05:30,974.3,981.0,972.0,977.0,18634254
2025-10-14 00:00:00+05:30,970.0,980.45,967.0,977.15,22934382
2025-10-15 00:00:00+05:30,975.0,984.9,973.35,978.25,23310447
2025-10-16 00:00:00+05:30,982.65,996.6,981.5,994.35,22936566
2025-10-17 00:00:00+05:30,993.95,1009.0,986.0,1002.55,25210511
2025-10-20 00:00:00+05:30,997.0,1020.0,997.0,1002.95,22195202
2025-10-21 00:00:00+05:30,1006.0,1010.0,1004.0,1007.7,3471600
2025-10-23 00:00:00+05:30,1016.0,1020.5,1006.0,1008.8,43526526
2025-10-24 00:00:00+05:30,1011.0,1011.95,991.3,994.75,17707768
2025-10-27 00:00:00+05:30,996.5,1009.05,996.2,1002.95,15700796
2025-10-28 00:00:00+05:30,997.65,1008.0,995.0,1003.55,33904289
2025-10-29 00:00:00+05:30,1004.9,1012.5,1000.0,1007.85,17769445
2025-10-30 00:00:00+05:30,1000.0,1009.5,997.1,998.15,19962917
2025-10-31 00:00:00+05:30,994.0,1004.45,981.15,987.3,23221330
2025-11-03 00:00:00+05:30,985.0,994.55,983.3,992.65,16607180
2025-11-04 00:00:00+05:30,987.0,997.0,983.7,985.25,20024544
2025-11-06 00:00:00+05:30,981.0,991.05,974.0,984.65,22279516
2025-11-07 00:00:00+05:30,980.0,984.9,974.75,982.3,15004568
2025-11-10 00:00:00+05:30,982.3,990.95,980.2,984.5,15988262
2025-11-11 00:00:00+05:30,983.5,993.5,978.0,991.7,10200530
2025-11-12 00:00:00+05:30,998.8,999.0,987.7,989.5,13137263
2025-11-13 00:00:00+05:30,984.0,990.1,982.6,986.65,14124839
2025-11-14 00:00:00+05:30,976.05,991.65,976.05,989.6,21386965
2025-11-17 00:00:00+05:30,991.25,997.95,985.6,996.55,18396408
2025-11-18 00:00:00+05:30,997.65,999.0,990.0,992.45,20002640
2025-11-19 00:00:00+05:30,990.0,996.55,984.0,994.6,19813847
2025-11-20 00:00:00+05:30,995.3,1011.6,992.45,1008.85,19850865
2025-11-21 00:00:00+05:30,1003.1,1008.3,996.55,998.05,17499897
2025-11-24 00:00:00+05:30,1000.0,1011.45,993.6,999.15,32204053
2025-11-25 00:00:00+05:30,1004.0,1006.1,988.4,989.8,24989383
2025-11-26 00:00:00+05:30,981.3,1006.95,981.3,1003.9,19494356
2025-11-27 00:00:00+05:30,1002.1,1016.8,1001.0,1009.5,25536848
2025-11-28 00:00:00+05:30,1007.0,1012.05,1004.2,1007.6,15988807
2025-12-01 00:00:00+05:30,1017.5,1017.5,999.3,1002.1,16746566
2025-12-02 00:00:00+05:30,988.0,994.4,985.0,989.8,27316662
2025-12-03 00:00:00+05:30,986.0,1002.3,986.0,1000.5,15448777
2025-12-04 00:00:00+05:30,1000.0,1004.7,993.0,997.2,14528169
2025-12-05 00:00:00+05:30,992.0,1008.0,990.2,1003.3,12843366
2025-12-08 00:00:00+05:30,1000.0,1006.5,997.5,1003.1,12901022
2025-12-09 00:00:00+05:30,994.9,1002.8,994.0,997.1,15294322
2025-12-10 00:00:00+05:30,997.5,998.5,985.3,989.8,15322830
2025-12-11 00:00:00+05:30,990.0,1002.7,988.5,1000.3,11844809
2025-12-12 00:00:00+05:30,1003.0,1004.7,998.2,1001.5,11988618
2025-12-15 00:00:00+05:30,992.0,1001.8,992.0,996.1,9790060
2025-12-16 00:00:00+05:30,990.1,998.7,990.1,994.3,20049088
2025-12-17 00:00:00+05:30,996.0,996.0,980.8,984.0,19080922
2025-12-18 00:00:00+05:30,973.3,987.4,973.3,979.7,14912404
2025-12-19 00:00:00+05:30,987.0,988.0,978.7,985.5,25952384
2025-12-22 00:00:00+05:30,988.0,992.9,983.9,987.7,13540411
2025-12-23 00:00:00+05:30,990.5,998.9,987.7,996.6,17927849
2025-12-24 00:00:00+05:30,993.0,999.4,993.0,997.2,13699996
2025-12-26 00:00:00+05:30,996.0,997.2,987.7,992.1,9360853
2025-12-29 00:00:00+05:30,993.1,997.4,987.2,991.7,13545749
2025-12-30 00:00:00+05:30,990.2,995.0,982.2,990.9,33155849
2025-12-31 00:00:00+05:30,991.0,997.6,987.6,991.2,10963454
2026-01-01 00:00:00+05:30,993.5,997.55,989.5,991.15,7132074
2026-01-02 00:00:00+05:30,991.15,1003.2,988.8,1001.6,11751459
2026-01-05 00:00:00+05:30,1005.75,1006.4,976.3,977.5,27647379
2026-01-06 00:00:00+05:30,962.7,966.7,956.0,962.2,31988783
2026-01-07 00:00:00+05:30,956.0,956.45,946.0,949.05,52884712
2026-01-08 00:00:00+05:30,944.7,953.0,941.4,946.7,21928849
2026-01-09 00:00:00+05:30,945.0,950.6,933.3,939.0,38183839
2026-01-12 00:00:00+05:30,937.5,942.0,929.6,936.95,21071666
2026-01-13 00:00:00+05:30,947.7,947.7,932.6,937.35,32042827
2026-01-14 00:00:00+05:30,930.0,940.05,920.2,925.45,36688248
2026-01-16 00:00:00+05:30,922.0,935.95,919.2,931.1,37780235
2026-01-19 00:00:00+05:30,935.9,936.15,919.5,927.9,38191942
2026-01-20 00:00:00+05:30,929.3,934.5,919.6,931.2,36022727
2026-01-21 00:00:00+05:30,925.0,932.15,915.5,920.35,32766854
2026-01-22 00:00:00+05:30,928.0,928.3,913.2,918.7,44444755
2026-01-23 00:00:00+05:30,920.0,926.1,909.25,916.1,30985247
2026-01-27 00:00:00+05:30,906.0,931.2,905.0,926.4,44753093
2026-01-28 00:00:00+05:30,932.5,941.45,928.4,932.7,35347138
2026-01-29 00:00:00+05:30,930.1,939.3,924.35,935.5,37175628
2026-01-30 00:00:00+05:30,930.0,938.9,927.75,929.25,29691233
2026-02-01 00:00:00+05:30,932.0,939.65,912.65,922.1,9856486
2026-02-02 00:00:00+05:30,915.0,929.8,909.3,928.1,28032106
2026-02-03 00:00:00+05:30,983.75,994.0,945.0,948.7,50336968
2026-02-04 00:00:00+05:30,952.5,957.2,947.95,953.1,24366770
2026-02-05 00:00:00+05:30,956.0,956.05,946.7,949.7,28103169
2026-02-06 00:00:00+05:30,945.0,948.1,937.6,941.1,18120272
2026-02-09 00:00:00+05:30,945.0,950.0,935.35,937.25,23947829
2026-02-10 00:00:00+05:30,930.0,940.9,929.95,932.4,31525385
2026-02-11 00:00:00+05:30,931.25,936.0,925.3,927.1,24869804
2026-02-12 00:00:00+05:30,927.0,928.6,918.5,920.6,33872203
2026-02-13 00:00:00+05:30,913.0,928.2,901.0,903.9,50188359
2026-02-16 00:00:00+05:30,903.9,929.5,902.1,925.8,18806989
2026-02-17 00:00:00+05:30,923.0,928.1,918.6,925.7,22599629
2026-02-18 00:00:00+05:30,923.2,925.5,919.55,924.7,12738702
2026-02-19 00:00:00+05:30,929.0,929.2,912.45,915.6,21209234
2026-02-20 00:00:00+05:30,911.0,917.85,908.4,911.85,22654907
2026-02-23 00:00:00+05:30,916.5,925.65,915.25,923.6,23270122
2026-02-24 00:00:00+05:30,927.95,927.95,909.15,910.5,31313985
2026-02-25 00:00:00+05:30,910.55,916.0,903.1,907.6,27884303
2026-02-26 00:00:00+05:30,912.0,912.0,895.0,898.6,41165937
2026-02-27 00:00:00+05:30,898.6,898.95,885.0,887.75,34620755
2026-03-02 00:00:00+05:30,876.2,887.75,871.55,879.4,38378924
2026-03-04 00:00:00+05:30,848.0,879.3,848.0,868.65,39862322
2026-03-05 00:00:00+05:30,873.85,881.4,863.5,877.75,31324582
2026-03-06 00:00:00+05:30,868.05,871.7,855.1,857.05,34439647
2026-03-09 00:00:00+05:30,825.0,842.45,821.5,840.7,35592613
2026-03-10 00:00:00+05:30,850.05,856.8,840.6,849.45,52866024
2026-03-11 00:00:00+05:30,845.0,848.85,827.6,833.95,42261076
2026-03-12 00:00:00+05:30,820.1,836.4,820.1,832.75,46107561
2026-03-13 00:00:00+05:30,820.0,823.8,812.0,817.0,41700464
2026-03-16 00:00:00+05:30,817.0,844.5,815.65,840.6,52182605
2026-03-17 00:00:00+05:30,847.7,848.9,835.1,845.35,38826979
2026-03-18 00:00:00+05:30,845.35,846.8,831.6,843.05,23507063
2026-03-19 00:00:00+05:30,770.0,815.65,770.0,798.2,171637393
2026-03-20 00:00:00+05:30,785.0,793.75,778.2,780.45,103129469
2026-03-23 00:00:00+05:30,763.15,768.7,741.05,744.15,72341738
2026-03-24 00:00:00+05:30,755.0,772.75,747.7,764.9,61269986
2026-03-25 00:00:00+05:30,768.2,794.8,768.2,782.3,59230640
2026-03-27 00:00:00+05:30,773.2,774.9,754.55,756.2,65485199
2026-03-30 00:00:00+05:30,745.2,751.0,726.65,731.55,103500135
2026-04-01 00:00:00+05:30,743.0,755.9,739.1,742.25,78862761
2026-04-02 00:00:00+05:30,730.0,755.0,726.65,750.9,49310300
2026-04-06 00:00:00+05:30,759.0,772.75,745.0,771.0,42976659
2026-04-07 00:00:00+05:30,766.0,774.0,761.0,772.0,51309793
2026-04-08 00:00:00+05:30,800.0,817.8,796.0,816.1,70269512
2026-04-09 00:00:00+05:30,815.0,819.0,793.1,797.7,48879392
2026-04-10 00:00:00+05:30,804.0,812.25,801.0,810.3,38156026
2026-04-13 00:00:00+05:30,791.5,798.5,787.35,794.7,47549328
2026-04-15 00:00:00+05:30,804.95,814.8,804.0,809.9,39769515
2026-04-16 00:00:00+05:30,818.0,820.05,792.2,795.45,62861293
2026-04-17 00:00:00+05:30,790.1,803.95,788.2,799.9,37282544
2026-04-20 00:00:00+05:30,797.1,809.95,790.0,795.45,52148044
2026-04-21 00:00:00+05:30,795.2,814.9,795.2,811.75,49135752
2026-04-22 00:00:00+05:30,810.0,813.05,798.0,799.9,23876412
2026-04-23 00:00:00+05:30,792.0,796.65,782.5,784.35,37677616
2026-04-24 00:00:00+05:30,777.3,787.6,777.0,784.85,27720358
2026-04-27 00:00:00+05:30,787.5,793.0,785.0,789.8,18115375
2026-04-28 00:00:00+05:30,785.0,794.5,778.3,782.55,35366803
2026-04-29 00:00:00+05:30,785.5,790.0,777.35,779.0,25799963
2026-04-30 00:00:00+05:30,770.0,778.8,762.25,771.7,47998755
2026-05-04 00:00:00+05:30,772.6,786.6,772.6,779.4,29028060
2026-05-05 00:00:00+05:30,774.4,776.9,763.7,772.3,38887657
2026-05-06 00:00:00+05:30,775.15,798.95,773.5,796.55,35530831
2026-05-07 00:00:00+05:30,794.0,801.55,788.55,796.05,46137553
2026-05-08 00:00:00+05:30,784.0,788.75,777.2,780.85,38016841
2026-05-11 00:00:00+05:30,771.95,774.85,761.9,763.65,41123422
2026-05-12 00:00:00+05:30,756.6,759.7,747.8,750.45,43937132
2026-05-13 00:00:00+05:30,752.0,759.95,747.35,749.6,28960919
2026-05-14 00:00:00+05:30,751.0,778.3,747.0,769.55,50992358
2026-05-15 00:00:00+05:30,773.0,781.9,765.4,767.5,24347873
2026-05-18 00:00:00+05:30,759.0,774.1,751.35,768.65,29812079
2026-05-19 00:00:00+05:30,766.7,770.8,760.25,762.45,40307830
2026-05-20 00:00:00+05:30,759.6,762.25,755.15,759.5,24013451
2026-05-21 00:00:00+05:30,767.0,768.25,755.15,759.15,34664725
2026-05-22 00:00:00+05:30,759.15,775.0,759.15,766.8,25604071
2026-05-25 00:00:00+05:30,776.0,787.85,775.2,786.85,26043952
2026-05-26 00:00:00+05:30,784.05,790.85,776.75,778.9,31528062
2026-05-27 00:00:00+05:30,769.5,773.9,756.9,758.65,63680153
2026-05-29 00:00:00+05:30,746.05,760.5,737.75,744.55,101299431
2026-06-01 00:00:00+05:30,749.0,752.35,739.2,742.7,47996441
2026-06-02 00:00:00+05:30,737.0,753.6,733.15,748.25,47314447
2026-06-03 00:00:00+05:30,744.45,756.9,742.6,753.65,36109480
2026-06-04 00:00:00+05:30,749.15,757.3,745.0,754.2,42673538
2026-06-05 00:00:00+05:30,753.95,758.7,744.65,747.05,22116568
2026-06-08 00:00:00+05:30,738.0,741.5,734.5,738.65,21550700
2026-06-09 00:00:00+05:30,739.45,743.95,732.3,738.35,38539563
2026-06-10 00:00:00+05:30,736.5,755.95,736.4,746.85,44458159
2026-06-11 00:00:00+05:30,743.0,756.0,740.1,744.6,32632007
2026-06-12 00:00:00+05:30,754.7,774.45,753.1,772.45,36088159
